,lap,timestamp,heart_rate,cadence,position_lat,position_long,distance,enhanced_altitude,enhanced_speed,calories,power,temperature,fractional_cadence
1112,3,2021-08-28 21:47:25+00:00,150,87,-442740364,2088136800,2776.36,254.39999999999998,2.202,,,15,0.5
1113,3,2021-08-28 21:47:26+00:00,149,87,-442740438,2088136552,2778.33,254.60000000000002,2.202,,,15,0.5
1114,3,2021-08-28 21:47:27+00:00,149,87,-442740542,2088136281,2780.57,254.79999999999995,2.202,,,15,0.5
1115,3,2021-08-28 21:47:28+00:00,149,87,-442740653,2088136036,2782.66,255.0,2.193,,,15,0.5
1116,3,2021-08-28 21:47:29+00:00,149,87,-442740749,2088135764,2784.88,255.20000000000005,2.193,,,15,0.5
1117,3,2021-08-28 21:47:30+00:00,149,87,-442740844,2088135506,2786.99,255.60000000000002,2.193,,,15,0.5
1118,3,2021-08-28 21:47:31+00:00,148,88,-442740962,2088135228,2789.33,255.79999999999995,2.193,,,15,0.0
1119,3,2021-08-28 21:47:32+00:00,148,88,-442741084,2088134980,2791.5,256.0,2.193,,,15,0.0
1120,3,2021-08-28 21:47:33+00:00,148,88,-442741198,2088134706,2793.8,256.20000000000005,2.183,,,15,0.0
1121,3,2021-08-28 21:47:34+00:00,148,89,-442741296,2088134440,2795.98,256.4,2.183,,,15,0.0
1122,3,2021-08-28 21:47:35+00:00,148,89,-442741378,2088134178,2798.08,256.6,2.183,,,15,0.0
1123,3,2021-08-28 21:47:36+00:00,148,89,-442741478,2088133903,2800.32,256.79999999999995,2.183,,,15,0.5
1124,3,2021-08-28 21:47:37+00:00,148,89,-442741598,2088133631,2802.61,257.0,2.183,,,15,0.5
1125,3,2021-08-28 21:47:38+00:00,148,89,-442741730,2088133378,2804.84,257.20000000000005,2.183,,,15,0.5
1126,3,2021-08-28 21:47:39+00:00,148,89,-442741836,2088133152,2806.8,257.4,2.183,,,15,0.5
1127,3,2021-08-28 21:47:40+00:00,148,89,-442741969,2088132906,2809.01,257.6,2.174,,,15,0.5
1128,3,2021-08-28 21:47:41+00:00,148,89,-442742066,2088132688,2810.84,257.79999999999995,2.174,,,15,0.5
1129,3,2021-08-28 21:47:42+00:00,148,89,-442742196,2088132437,2813.05,258.0,2.174,,,15,0.5
1130,3,2021-08-28 21:47:43+00:00,148,89,-442742409,2088132211,2815.63,258.20000000000005,2.174,,,15,0.0
1131,3,2021-08-28 21:47:44+00:00,148,88,-442742612,2088131972,2818.2,258.4,2.174,,,15,0.0
1132,3,2021-08-28 21:47:45+00:00,148,88,-442742792,2088131770,2820.43,258.6,2.174,,,15,0.0
1133,3,2021-08-28 21:47:46+00:00,148,88,-442742975,2088131551,2822.78,258.79999999999995,2.174,,,15,0.0
1134,3,2021-08-28 21:47:47+00:00,148,88,-442743131,2088131335,2824.95,258.79999999999995,2.174,,,15,0.0
1135,3,2021-08-28 21:47:48+00:00,148,88,-442743316,2088131135,2827.22,259.0,2.174,,,15,0.0
1136,3,2021-08-28 21:47:49+00:00,148,88,-442743502,2088130928,2829.52,259.4,2.174,,,15,0.0
1137,3,2021-08-28 21:47:50+00:00,148,88,-442743680,2088130683,2831.98,259.79999999999995,2.174,,,15,0.0
1138,3,2021-08-28 21:47:51+00:00,148,88,-442743876,2088130476,2834.33,260.0,2.174,,,15,0.0
1139,3,2021-08-28 21:47:52+00:00,148,88,-442744027,2088130244,2836.5,260.20000000000005,2.174,,,15,0.0
1140,3,2021-08-28 21:47:53+00:00,148,88,-442744164,2088129992,2838.75,260.20000000000005,2.174,,,15,0.0
1141,3,2021-08-28 21:47:54+00:00,148,89,-442744280,2088129772,2840.71,260.20000000000005,2.174,,,15,0.0
1142,3,2021-08-28 21:47:55+00:00,148,89,-442744414,2088129542,2842.82,260.20000000000005,2.174,,,15,0.0
1143,3,2021-08-28 21:47:56+00:00,148,89,-442744557,2088129318,2844.94,260.4,2.174,,,15,0.0
1144,3,2021-08-28 21:47:57+00:00,149,89,-442744677,2088129098,2846.92,260.6,2.174,,,15,0.0
1145,3,2021-08-28 21:47:58+00:00,149,88,-442744818,2088128887,2848.97,260.79999999999995,2.174,,,15,0.0
1146,3,2021-08-28 21:47:59+00:00,149,88,-442745007,2088128680,2851.29,261.20000000000005,2.174,,,15,0.0
1147,3,2021-08-28 21:48:00+00:00,149,88,-442745172,2088128480,2853.42,261.4,2.174,,,15,0.0
1148,3,2021-08-28 21:48:01+00:00,149,88,-442745343,2088128273,2855.63,261.6,2.165,,,15,0.0
1149,3,2021-08-28 21:48:02+00:00,149,88,-442745530,2088128057,2858.0,261.79999999999995,2.165,,,15,0.0
1150,3,2021-08-28 21:48:03+00:00,149,88,-442745704,2088127838,2860.27,262.20000000000005,2.165,,,15,0.0
1151,3,2021-08-28 21:48:04+00:00,149,89,-442745858,2088127620,2862.42,262.4,2.165,,,15,0.0
1152,3,2021-08-28 21:48:05+00:00,149,89,-442745962,2088127373,2864.49,262.6,2.165,,,15,0.0
1153,3,2021-08-28 21:48:06+00:00,149,89,-442746032,2088127110,2866.56,262.79999999999995,2.165,,,15,0.5
1154,3,2021-08-28 21:48:07+00:00,149,89,-442746070,2088126810,2868.81,263.0,2.165,,,15,0.5
1155,3,2021-08-28 21:48:08+00:00,149,89,-442746147,2088126511,2871.16,263.0,2.165,,,15,0.5
1156,3,2021-08-28 21:48:09+00:00,149,89,-442746265,2088126267,2873.27,263.20000000000005,2.165,,,15,0.5
1157,3,2021-08-28 21:48:10+00:00,149,89,-442746388,2088126015,2875.46,263.20000000000005,2.165,,,15,0.5
1158,3,2021-08-28 21:48:11+00:00,149,89,-442746479,2088125719,2877.82,263.20000000000005,2.165,,,15,0.5
1159,3,2021-08-28 21:48:12+00:00,149,89,-442746598,2088125431,2880.24,263.20000000000005,2.165,,,15,0.5
1160,3,2021-08-28 21:48:13+00:00,149,89,-442746715,2088125144,2882.63,263.4,2.165,,,15,0.5
1161,3,2021-08-28 21:48:14+00:00,150,89,-442746792,2088124836,2885.03,263.20000000000005,2.165,,,15,0.5
1162,3,2021-08-28 21:48:15+00:00,150,89,-442746892,2088124512,2887.62,263.4,2.165,,,15,0.0
1163,3,2021-08-28 21:48:16+00:00,150,89,-442746995,2088124238,2889.86,263.6,2.165,,,15,0.0
1164,3,2021-08-28 21:48:17+00:00,150,90,-442747105,2088123935,2892.33,263.6,2.174,,,15,0.0
1165,3,2021-08-28 21:48:18+00:00,150,90,-442747214,2088123623,2894.86,263.79999999999995,2.174,,,15,0.0
1166,3,2021-08-28 21:48:19+00:00,150,91,-442747314,2088123307,2897.4,263.79999999999995,2.174,,,15,0.0
1167,3,2021-08-28 21:48:20+00:00,150,91,-442747407,2088123010,2899.77,264.0,2.174,,,15,0.0
1168,3,2021-08-28 21:48:21+00:00,150,91,-442747508,2088122726,2902.08,264.0,2.183,,,15,0.0
1169,3,2021-08-28 21:48:22+00:00,150,90,-442747596,2088122434,2904.41,264.20000000000005,2.183,,,15,0.5
1170,3,2021-08-28 21:48:23+00:00,150,90,-442747652,2088122153,2906.56,264.20000000000005,2.183,,,15,0.5
1171,3,2021-08-28 21:48:24+00:00,150,90,-442747724,2088121866,2908.78,264.4,2.193,,,15,0.5
1172,3,2021-08-28 21:48:25+00:00,150,90,-442747798,2088121569,2911.08,264.4,2.193,,,15,0.5
1173,3,2021-08-28 21:48:26+00:00,150,90,-442747880,2088121244,2913.61,264.6,2.193,,,15,0.5
1174,3,2021-08-28 21:48:27+00:00,150,90,-442747959,2088120955,2915.86,264.6,2.193,,,15,0.5
1175,3,2021-08-28 21:48:28+00:00,150,90,-442748066,2088120627,2918.49,264.79999999999995,2.193,,,15,0.5
1176,3,2021-08-28 21:48:29+00:00,150,90,-442748164,2088120306,2921.05,265.0,2.202,,,15,0.5
1177,3,2021-08-28 21:48:30+00:00,149,90,-442748255,2088120002,2923.46,265.20000000000005,2.202,,,15,0.5
1178,3,2021-08-28 21:48:31+00:00,149,90,-442748328,2088119699,2925.82,265.20000000000005,2.202,,,15,0.5
1179,3,2021-08-28 21:48:32+00:00,149,90,-442748436,2088119417,2928.13,265.4,2.202,,,15,0.5
1180,3,2021-08-28 21:48:33+00:00,148,89,-442748551,2088119165,2930.27,265.6,2.202,,,15,0.5
1181,3,2021-08-28 21:48:34+00:00,148,89,-442748646,2088118895,2932.46,265.6,2.211,,,15,0.5
1182,3,2021-08-28 21:48:35+00:00,148,89,-442748722,2088118607,2934.73,264.79999999999995,2.211,,,15,0.5
1183,3,2021-08-28 21:48:36+00:00,148,89,-442748766,2088118306,2937.0,264.79999999999995,2.211,,,15,0.5
1184,3,2021-08-28 21:48:37+00:00,148,89,-442748843,2088118019,2939.25,264.79999999999995,2.211,,,15,0.5
1185,3,2021-08-28 21:48:38+00:00,148,89,-442748935,2088117738,2941.51,264.79999999999995,2.211,,,15,0.5
1186,3,2021-08-28 21:48:39+00:00,147,89,-442749034,2088117488,2943.56,264.79999999999995,2.211,,,15,0.5
1187,3,2021-08-28 21:48:40+00:00,147,89,-442749135,2088117210,2945.83,265.20000000000005,2.211,,,15,0.5
1188,3,2021-08-28 21:48:41+00:00,147,89,-442749205,2088116918,2948.09,265.20000000000005,2.211,,,15,0.5
1189,3,2021-08-28 21:48:42+00:00,146,89,-442749261,2088116609,2950.45,265.4,2.211,,,15,0.0
1190,3,2021-08-28 21:48:43+00:00,146,89,-442749371,2088116307,2952.92,265.4,2.211,,,15,0.0
1191,3,2021-08-28 21:48:44+00:00,146,88,-442749440,2088116014,2955.2,265.6,2.211,,,15,0.0
1192,3,2021-08-28 21:48:45+00:00,146,88,-442749483,2088115701,2957.56,265.6,2.211,,,15,0.0
1193,3,2021-08-28 21:48:46+00:00,146,88,-442749543,2088115402,2959.85,265.79999999999995,2.211,,,15,0.0
1194,3,2021-08-28 21:48:47+00:00,145,89,-442749626,2088115112,2962.13,265.79999999999995,2.211,,,15,0.0
1195,3,2021-08-28 21:48:48+00:00,145,89,-442749716,2088114822,2964.43,266.20000000000005,2.211,,,15,0.0
1196,3,2021-08-28 21:48:49+00:00,145,89,-442749781,2088114482,2967.01,266.20000000000005,2.211,,,15,0.0
1197,3,2021-08-28 21:48:50+00:00,145,89,-442749782,2088114175,2969.3,266.4,2.211,,,15,0.0
1198,3,2021-08-28 21:48:51+00:00,145,89,-442749788,2088113866,2971.61,266.4,2.211,,,15,0.5
1199,3,2021-08-28 21:48:52+00:00,145,89,-442749820,2088113582,2973.73,266.6,2.211,,,15,0.5
1200,3,2021-08-28 21:48:53+00:00,145,89,-442749818,2088113260,2976.1,266.79999999999995,2.211,,,15,0.5
1201,3,2021-08-28 21:48:54+00:00,145,89,-442749805,2088112988,2978.08,266.79999999999995,2.211,,,15,0.5
1202,3,2021-08-28 21:48:55+00:00,145,89,-442749785,2088112676,2980.36,267.20000000000005,2.211,,,15,0.5
1203,3,2021-08-28 21:48:56+00:00,145,89,-442749802,2088112353,2982.73,267.4,2.211,,,15,0.5
1204,3,2021-08-28 21:48:57+00:00,145,89,-442749844,2088112007,2985.23,267.6,2.211,,,15,0.0
1205,3,2021-08-28 21:48:58+00:00,145,88,-442749895,2088111701,2987.52,267.79999999999995,2.211,,,15,0.0
1206,3,2021-08-28 21:48:59+00:00,145,88,-442749883,2088111403,2989.71,268.0,2.211,,,15,0.0
1207,3,2021-08-28 21:49:00+00:00,145,88,-442749884,2088111097,2991.97,268.20000000000005,2.211,,,15,0.0
1208,3,2021-08-28 21:49:01+00:00,145,88,-442749847,2088110796,2994.23,268.4,2.211,,,15,0.0
1209,3,2021-08-28 21:49:02+00:00,145,88,-442749822,2088110520,2996.3,268.6,2.211,,,15,0.0
1210,3,2021-08-28 21:49:03+00:00,145,88,-442749816,2088110264,2998.18,268.6,2.211,,,15,0.0
1211,3,2021-08-28 21:49:04+00:00,145,88,-442749796,2088109957,3000.46,268.79999999999995,2.211,,,15,0.0
1212,4,2021-08-28 21:49:05+00:00,145,88,-442749731,2088109650,3002.82,269.0,2.211,,,15,0.0
1213,4,2021-08-28 21:49:06+00:00,145,88,-442749644,2088109347,3005.22,269.0,2.211,,,15,0.0
1214,4,2021-08-28 21:49:07+00:00,145,88,-442749561,2088109024,3007.74,269.0,2.211,,,15,0.0
1215,4,2021-08-28 21:49:08+00:00,145,89,-442749505,2088108701,3010.18,269.20000000000005,2.211,,,15,0.0
1216,4,2021-08-28 21:49:09+00:00,145,89,-442749394,2088108404,3012.63,269.4,2.211,,,15,0.0
1217,4,2021-08-28 21:49:10+00:00,145,89,-442749317,2088108108,3014.94,269.6,2.211,,,15,0.0
1218,4,2021-08-28 21:49:11+00:00,146,89,-442749242,2088107814,3017.24,269.79999999999995,2.211,,,15,0.0
1219,4,2021-08-28 21:49:12+00:00,146,89,-442749162,2088107535,3019.44,270.0,2.221,,,15,0.0
1220,4,2021-08-28 21:49:13+00:00,146,89,-442749077,2088107249,3021.71,270.4,2.221,,,15,0.0
1221,4,2021-08-28 21:49:14+00:00,146,89,-442748989,2088106960,3024.02,270.4,2.221,,,15,0.0
1222,4,2021-08-28 21:49:15+00:00,146,89,-442748892,2088106684,3026.27,270.4,2.221,,,15,0.5
1223,4,2021-08-28 21:49:16+00:00,146,89,-442748775,2088106429,3028.44,270.4,2.221,,,15,0.5
1224,4,2021-08-28 21:49:17+00:00,147,89,-442748670,2088106130,3030.87,270.4,2.221,,,15,0.5
1225,4,2021-08-28 21:49:18+00:00,147,89,-442748586,2088105797,3033.46,270.6,2.23,,,15,0.5
1226,4,2021-08-28 21:49:19+00:00,147,89,-442748506,2088105493,3035.85,270.6,2.23,,,15,0.5
1227,4,2021-08-28 21:49:20+00:00,147,89,-442748462,2088105152,3038.42,270.6,2.23,,,15,0.5
1228,4,2021-08-28 21:49:21+00:00,147,89,-442748462,2088104831,3040.8,270.6,2.23,,,15,0.5
1229,4,2021-08-28 21:49:22+00:00,147,89,-442748445,2088104515,3043.16,270.6,2.23,,,15,0.5
1230,4,2021-08-28 21:49:23+00:00,148,89,-442748423,2088104196,3045.53,270.6,2.23,,,15,0.5
1231,4,2021-08-28 21:49:24+00:00,148,90,-442748418,2088103887,3047.84,270.79999999999995,2.23,,,15,0.5
1232,4,2021-08-28 21:49:25+00:00,148,90,-442748396,2088103556,3050.31,270.79999999999995,2.239,,,15,0.5
1233,4,2021-08-28 21:49:26+00:00,148,90,-442748401,2088103240,3052.67,270.79999999999995,2.239,,,15,0.0
1234,4,2021-08-28 21:49:27+00:00,148,90,-442748446,2088102912,3055.14,271.0,2.239,,,15,0.0
1235,4,2021-08-28 21:49:28+00:00,147,90,-442748477,2088102550,3057.85,271.0,2.249,,,15,0.0
1236,4,2021-08-28 21:49:29+00:00,147,90,-442748511,2088102216,3060.36,271.20000000000005,2.249,,,15,0.0
1237,4,2021-08-28 21:49:30+00:00,147,90,-442748551,2088101904,3062.71,271.20000000000005,2.258,,,15,0.0
1238,4,2021-08-28 21:49:31+00:00,147,90,-442748597,2088101586,3065.11,271.20000000000005,2.258,,,15,0.0
1239,4,2021-08-28 21:49:32+00:00,147,91,-442748621,2088101239,3067.71,271.20000000000005,2.267,,,15,0.0
1240,4,2021-08-28 21:49:33+00:00,146,91,-442748638,2088100905,3070.2,271.20000000000005,2.267,,,15,0.0
1241,4,2021-08-28 21:49:34+00:00,146,91,-442748636,2088100546,3072.87,271.4,2.277,,,15,0.0
1242,4,2021-08-28 21:49:35+00:00,146,91,-442748655,2088100213,3075.36,271.6,2.277,,,15,0.0
1243,4,2021-08-28 21:49:36+00:00,146,91,-442748684,2088099900,3077.7,271.6,2.286,,,15,0.0
1244,4,2021-08-28 21:49:37+00:00,145,91,-442748736,2088099577,3080.15,271.6,2.286,,,15,0.0
1245,4,2021-08-28 21:49:38+00:00,145,91,-442748771,2088099242,3082.67,271.6,2.295,,,15,0.0
1246,4,2021-08-28 21:49:39+00:00,145,90,-442748776,2088098899,3085.22,271.79999999999995,2.295,,,15,0.0
1247,4,2021-08-28 21:49:40+00:00,144,90,-442748807,2088098542,3087.88,271.79999999999995,2.305,,,15,0.0
1248,4,2021-08-28 21:49:41+00:00,144,91,-442748825,2088098225,3090.25,271.79999999999995,2.305,,,15,0.0
1249,4,2021-08-28 21:49:42+00:00,144,91,-442748850,2088097866,3092.93,271.79999999999995,2.314,,,15,0.0
1250,4,2021-08-28 21:49:43+00:00,143,91,-442748875,2088097504,3095.64,271.79999999999995,2.323,,,15,0.0
1251,4,2021-08-28 21:49:44+00:00,143,91,-442748894,2088097173,3098.11,271.79999999999995,2.323,,,15,0.0
1252,4,2021-08-28 21:49:45+00:00,143,91,-442748903,2088096835,3100.63,271.79999999999995,2.333,,,15,0.0
1253,4,2021-08-28 21:49:46+00:00,143,90,-442748916,2088096495,3103.16,271.6,2.342,,,15,0.0
1254,4,2021-08-28 21:49:47+00:00,142,90,-442748868,2088096135,3105.86,271.6,2.342,,,15,0.0
1255,4,2021-08-28 21:49:48+00:00,142,91,-442748815,2088095799,3108.41,272.20000000000005,2.351,,,15,0.0
1256,4,2021-08-28 21:49:49+00:00,142,91,-442748717,2088095461,3111.08,272.20000000000005,2.351,,,15,0.0
1257,4,2021-08-28 21:49:50+00:00,142,90,-442748612,2088095118,3113.82,272.20000000000005,2.361,,,15,0.5
1258,4,2021-08-28 21:49:51+00:00,142,90,-442748492,2088094820,3116.3,272.20000000000005,2.37,,,15,0.5
1259,4,2021-08-28 21:49:52+00:00,141,90,-442748362,2088094522,3118.83,272.20000000000005,2.37,,,15,0.5
1260,4,2021-08-28 21:49:53+00:00,141,90,-442748238,2088094257,3121.11,272.20000000000005,2.37,,,15,0.5
1261,4,2021-08-28 21:49:54+00:00,141,90,-442748125,2088093983,3123.41,272.20000000000005,2.379,,,15,0.5
1262,4,2021-08-28 21:49:55+00:00,141,90,-442748000,2088093713,3125.73,272.20000000000005,2.379,,,15,0.5
1263,4,2021-08-28 21:49:56+00:00,141,90,-442747886,2088093437,3128.04,272.20000000000005,2.379,,,15,0.5
1264,4,2021-08-28 21:49:57+00:00,141,90,-442747766,2088093155,3130.42,272.20000000000005,2.389,,,15,0.5
1265,4,2021-08-28 21:49:58+00:00,141,90,-442747648,2088092828,3133.1,272.4,2.389,,,15,0.5
1266,4,2021-08-28 21:49:59+00:00,140,90,-442747523,2088092514,3135.7,272.6,2.389,,,15,0.5
1267,4,2021-08-28 21:50:00+00:00,140,90,-442747399,2088092183,3138.43,272.6,2.389,,,15,0.5
1268,4,2021-08-28 21:50:01+00:00,140,90,-442747265,2088091844,3141.24,272.79999999999995,2.398,,,15,0.0
1269,4,2021-08-28 21:50:02+00:00,140,90,-442747137,2088091507,3144.02,272.79999999999995,2.398,,,15,0.0
1270,4,2021-08-28 21:50:03+00:00,140,90,-442747060,2088091194,3146.45,273.0,2.398,,,15,0.0
1271,4,2021-08-28 21:50:04+00:00,140,91,-442747022,2088090868,3148.91,273.0,2.407,,,15,0.0
1272,4,2021-08-28 21:50:05+00:00,140,91,-442747000,2088090597,3150.94,273.20000000000005,2.407,,,15,0.0
1273,4,2021-08-28 21:50:06+00:00,140,90,-442746956,2088090300,3153.18,273.4,2.417,,,15,0.5
1274,4,2021-08-28 21:50:07+00:00,140,89,-442746852,2088089998,3155.62,273.6,2.417,,,15,0.5
1275,4,2021-08-28 21:50:08+00:00,140,89,-442746736,2088089768,3157.64,273.79999999999995,2.417,,,15,0.5
1276,4,2021-08-28 21:50:09+00:00,140,89,-442746626,2088089532,3159.68,274.0,2.417,,,15,0.0
1277,4,2021-08-28 21:50:10+00:00,140,88,-442746518,2088089313,3161.59,274.20000000000005,2.417,,,15,0.0
1278,4,2021-08-28 21:50:11+00:00,140,88,-442746385,2088089122,3163.47,274.4,2.417,,,15,0.0
1279,4,2021-08-28 21:50:12+00:00,140,88,-442746247,2088088889,3165.63,274.6,2.407,,,15,0.0
1280,4,2021-08-28 21:50:13+00:00,140,88,-442746144,2088088662,3167.57,274.79999999999995,2.407,,,15,0.0
1281,4,2021-08-28 21:50:14+00:00,140,88,-442746046,2088088408,3169.66,275.0,2.398,,,15,0.0
1282,4,2021-08-28 21:50:15+00:00,140,88,-442745921,2088088136,3172.0,275.20000000000005,2.389,,,15,0.0
1283,4,2021-08-28 21:50:16+00:00,140,88,-442745798,2088087869,3174.28,275.20000000000005,2.379,,,15,0.0
1284,4,2021-08-28 21:50:17+00:00,140,87,-442745679,2088087648,3176.27,275.6,2.379,,,15,0.5
1285,4,2021-08-28 21:50:18+00:00,140,87,-442745536,2088087388,3178.62,275.79999999999995,2.37,,,15,0.5
1286,4,2021-08-28 21:50:19+00:00,141,87,-442745410,2088087062,3181.31,276.0,2.361,,,15,0.5
1287,4,2021-08-28 21:50:20+00:00,141,87,-442745270,2088086731,3184.1,276.0,2.361,,,15,0.5
1288,4,2021-08-28 21:50:21+00:00,141,87,-442745136,2088086418,3186.74,276.20000000000005,2.351,,,15,0.5
1289,4,2021-08-28 21:50:22+00:00,142,87,-442745044,2088086130,3189.05,276.4,2.351,,,15,0.5
1290,4,2021-08-28 21:50:23+00:00,142,87,-442744954,2088085832,3191.42,276.79999999999995,2.351,,,15,0.5
1291,4,2021-08-28 21:50:24+00:00,142,87,-442744856,2088085528,3193.85,277.0,2.351,,,15,0.5
1292,4,2021-08-28 21:50:25+00:00,142,88,-442744734,2088085239,3196.29,277.20000000000005,2.351,,,15,0.0
1293,4,2021-08-28 21:50:26+00:00,142,88,-442744609,2088084934,3198.84,277.4,2.351,,,15,0.0
1294,4,2021-08-28 21:50:27+00:00,142,88,-442744525,2088084572,3201.64,277.4,2.351,,,15,0.0
1295,4,2021-08-28 21:50:28+00:00,142,88,-442744429,2088084232,3204.32,277.6,2.351,,,15,0.0
1296,4,2021-08-28 21:50:29+00:00,142,88,-442744308,2088083933,3206.82,277.6,2.361,,,15,0.0
1297,4,2021-08-28 21:50:30+00:00,142,88,-442744217,2088083673,3208.93,277.6,2.361,,,15,0.0
1298,4,2021-08-28 21:50:31+00:00,142,88,-442744087,2088083406,3211.25,277.79999999999995,2.361,,,15,0.0
1299,4,2021-08-28 21:50:32+00:00,142,88,-442743980,2088083109,3213.68,278.0,2.361,,,15,0.0
1300,4,2021-08-28 21:50:33+00:00,142,88,-442743888,2088082828,3215.94,278.0,2.361,,,15,0.0
1301,4,2021-08-28 21:50:34+00:00,142,88,-442743812,2088082557,3218.08,278.20000000000005,2.361,,,15,0.0
1302,4,2021-08-28 21:50:35+00:00,142,88,-442743713,2088082262,3220.46,278.4,2.361,,,15,0.0
1303,4,2021-08-28 21:50:36+00:00,143,88,-442743626,2088082016,3222.46,278.4,2.361,,,15,0.0
1304,4,2021-08-28 21:50:37+00:00,143,88,-442743532,2088081747,3224.65,278.6,2.361,,,15,0.0
1305,4,2021-08-28 21:50:38+00:00,143,88,-442743448,2088081474,3226.83,278.6,2.361,,,15,0.0
1306,4,2021-08-28 21:50:39+00:00,143,88,-442743383,2088081238,3228.68,278.79999999999995,2.361,,,15,0.0
1307,4,2021-08-28 21:50:40+00:00,143,87,-442743320,2088080963,3230.81,279.0,2.361,,,15,0.5
1308,4,2021-08-28 21:50:41+00:00,143,87,-442743228,2088080663,3233.2,279.20000000000005,2.361,,,15,0.5
1309,4,2021-08-28 21:50:42+00:00,143,87,-442743144,2088080331,3235.78,279.20000000000005,2.361,,,15,0.5
1310,4,2021-08-28 21:50:43+00:00,143,87,-442743062,2088080002,3238.35,279.4,2.361,,,15,0.5
1311,4,2021-08-28 21:50:44+00:00,143,88,-442743006,2088079685,3240.76,279.4,2.361,,,15,0.0
1312,4,2021-08-28 21:50:45+00:00,143,88,-442742945,2088079383,3243.08,279.6,2.351,,,15,0.0
1313,4,2021-08-28 21:50:46+00:00,143,88,-442742862,2088079070,3245.53,279.6,2.351,,,15,0.0
1314,4,2021-08-28 21:50:47+00:00,143,89,-442742814,2088078781,3247.73,279.6,2.351,,,15,0.0
1315,4,2021-08-28 21:50:48+00:00,143,89,-442742757,2088078483,3250.01,279.79999999999995,2.351,,,15,0.0
1316,4,2021-08-28 21:50:49+00:00,143,88,-442742705,2088078176,3252.35,279.79999999999995,2.351,,,15,0.0
1317,4,2021-08-28 21:50:50+00:00,143,88,-442742660,2088077885,3254.56,280.0,2.351,,,15,0.0
1318,4,2021-08-28 21:50:51+00:00,143,88,-442742631,2088077608,3256.63,280.20000000000005,2.351,,,15,0.0
1319,4,2021-08-28 21:50:52+00:00,143,88,-442742653,2088077312,3258.83,280.4,2.351,,,15,0.0
1320,4,2021-08-28 21:50:53+00:00,143,88,-442742671,2088077013,3261.03,280.6,2.351,,,15,0.0
1321,4,2021-08-28 21:50:54+00:00,143,88,-442742654,2088076693,3263.42,280.79999999999995,2.351,,,15,0.0
1322,4,2021-08-28 21:50:55+00:00,143,88,-442742609,2088076365,3265.9,281.0,2.351,,,15,0.0
1323,4,2021-08-28 21:50:56+00:00,143,88,-442742538,2088076055,3268.3,281.20000000000005,2.351,,,15,0.0
1324,4,2021-08-28 21:50:57+00:00,143,88,-442742454,2088075763,3270.61,281.20000000000005,2.351,,,15,0.0
1325,4,2021-08-28 21:50:58+00:00,143,88,-442742388,2088075465,3272.91,281.4,2.351,,,15,0.0
1326,4,2021-08-28 21:50:59+00:00,143,87,-442742309,2088075145,3275.41,281.4,2.351,,,15,0.5
1327,4,2021-08-28 21:51:00+00:00,143,87,-442742251,2088074865,3277.56,281.4,2.351,,,15,0.5
1328,4,2021-08-28 21:51:01+00:00,143,87,-442742207,2088074578,3279.74,281.6,2.351,,,15,0.5
1329,4,2021-08-28 21:51:02+00:00,143,87,-442742164,2088074282,3281.98,281.79999999999995,2.351,,,15,0.5
1330,4,2021-08-28 21:51:03+00:00,143,87,-442742109,2088073978,3284.3,282.0,2.351,,,15,0.5
1331,4,2021-08-28 21:51:04+00:00,143,88,-442742033,2088073685,3286.59,282.20000000000005,2.351,,,15,0.0
1332,4,2021-08-28 21:51:05+00:00,143,88,-442742008,2088073354,3289.06,282.6,2.351,,,15,0.0
1333,4,2021-08-28 21:51:06+00:00,143,88,-442741994,2088073050,3291.32,282.79999999999995,2.351,,,15,0.0
1334,4,2021-08-28 21:51:07+00:00,143,89,-442741988,2088072771,3293.41,283.0,2.351,,,15,0.0
1335,4,2021-08-28 21:51:08+00:00,143,89,-442741966,2088072486,3295.53,283.20000000000005,2.351,,,15,0.0
1336,4,2021-08-28 21:51:09+00:00,143,89,-442741924,2088072159,3297.99,283.20000000000005,2.351,,,15,0.0
1337,4,2021-08-28 21:51:10+00:00,143,89,-442741866,2088071821,3300.56,283.20000000000005,2.351,,,15,0.0
1338,4,2021-08-28 21:51:11+00:00,142,89,-442741829,2088071465,3303.24,283.20000000000005,2.351,,,15,0.0
1339,4,2021-08-28 21:51:12+00:00,142,89,-442741820,2088071135,3305.7,283.20000000000005,2.351,,,15,0.0
1340,4,2021-08-28 21:51:13+00:00,142,88,-442741836,2088070805,3308.16,283.20000000000005,2.351,,,15,0.0
1341,4,2021-08-28 21:51:14+00:00,142,88,-442741854,2088070476,3310.61,283.20000000000005,2.351,,,15,0.0
1342,4,2021-08-28 21:51:15+00:00,142,88,-442741934,2088070159,3313.06,283.20000000000005,2.351,,,15,0.0
1343,4,2021-08-28 21:51:16+00:00,142,88,-442742045,2088069867,3315.38,283.20000000000005,2.351,,,15,0.0
1344,4,2021-08-28 21:51:17+00:00,142,88,-442742160,2088069573,3317.77,283.0,2.361,,,15,0.0
1345,4,2021-08-28 21:51:18+00:00,142,88,-442742252,2088069271,3320.17,283.0,2.361,,,15,0.0
1346,4,2021-08-28 21:51:19+00:00,142,88,-442742358,2088068925,3322.93,283.0,2.361,,,15,0.0
1347,4,2021-08-28 21:51:20+00:00,142,88,-442742423,2088068629,3325.21,283.0,2.361,,,15,0.0
